NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;68;CITY;1176.197;-23.526786084815367;-46.56739675279498
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;69;CITY;616.098;-23.526671245443694;-46.57676713502749
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;70;CITY;892.144;-23.52665793493064;-46.57480945415052
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;71;CITY;432.071;-23.52665384829776;-46.570289593343595
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;72;CITY;704.114;-23.526762511766513;-46.574045895516385
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;73;VEG;1048.171;-23.526798418108836;-46.57266931153497
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;74;SHADOWS;568.09;-23.526614807566737;-46.57763209061888
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;75;CITY;1032.169;-23.526645217461517;-46.57223386289891
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;76;VEG;1256.202;-23.52675581771442;-46.57514574141866
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;77;CITY;760.122;-23.52669660572131;-46.57605990856974
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;78;CITY;584.095;-23.526833376190734;-46.57341610905015
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;79;CITY;1400.231;-23.526638548898074;-46.5704794888422
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;80;CITY;1480.248;-23.526473981966355;-46.56685318518681
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;81;CITY;1276.21;-23.526712927386637;-46.57118686357213
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;82;CITY;1028.169;-23.526812685734473;-46.571577869112595
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;83;CITY;536.088;-23.52682459514515;-46.57212881148382
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;84;CITY;1084.181;-23.526733251357257;-46.56786073331424
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;85;CITY;1436.238;-23.526697699294296;-46.56939804963138
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;86;CITY;624.104;-23.526793071370864;-46.567694713038584
