NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;96;CITY;684.098;-23.5460039503373;-46.59716597029307
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;97;CITY;860.123;-23.5459219497182;-46.59799894329055
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;98;VEG;476.065;-23.545982843116565;-46.60458664684058
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;99;CITY;2592.36;-23.54589307285728;-46.60271322019086
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;100;CITY;716.1;-23.54590002340757;-46.60098359231171
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;101;CITY;1544.219;-23.54578999919016;-46.598665715342285
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;102;CITY;708.098;-23.545948796356853;-46.603886473773926
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;103;CITY;1140.16;-23.545953312735325;-46.60132208961093
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;104;VEG;464.066;-23.546029844195054;-46.599329128407454
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;105;CITY;884.122;-23.545951455153975;-46.60349024639708
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;106;CITY;1176.166;-23.545981400382313;-46.60012939843037
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;107;CITY;2304.321;-23.54599705076492;-46.60203462393976
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;108;CITY;1380.198;-23.54616720669918;-46.59746447991062
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;109;CITY;696.097;-23.546123551712277;-46.60188790831383
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;110;CITY;1484.213;-23.546087678523342;-46.59666395433233
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;111;CITY;1324.183;-23.546100960362846;-46.603153189162896
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;112;CITY;604.086;-23.546103266514905;-46.59895888044329
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;113;VEG;716.098;-23.546051170752673;-46.604860229907175
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;114;CITY;416.058;-23.546078551690197;-46.60103298639643
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;115;CITY;932.131;-23.546082009969894;-46.60016344941949
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;116;CITY;640.091;-23.546127757144102;-46.59807761749937
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;117;CITY;712.097;-23.546066414675128;-46.60514893873787
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;118;CITY;1144.163;-23.546095327182663;-46.59841171833611
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;119;CITY;1272.182;-23.54615958539787;-46.59768334764227
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;120;CITY;600.083;-23.546201281633227;-46.604011250973166
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;121;CITY;1824.257;-23.546145601164334;-46.60001344323752
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;122;CITY;1100.152;-23.546120984751273;-46.60388940531625
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;123;CITY;500.072;-23.5463420322524;-46.596653979428964
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;124;CITY;1180.162;-23.546252750990238;-46.60505937238857
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;125;CITY;524.073;-23.546248045194876;-46.60184841463481
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;126;CITY;788.112;-23.546146626032733;-46.59883985568869
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;127;CITY;404.056;-23.5462660055393;-46.60283109056903
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;128;CITY;1024.14;-23.546171956979595;-46.60559996152362
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;129;VEG;464.063;-23.546182282321592;-46.60584014481553
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;130;CITY;1188.166;-23.546176181879495;-46.601480942787504
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;131;VEG;996.141;-23.546298897893372;-46.59949667699092
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;132;CITY;660.091;-23.54622222089679;-46.60351229819794
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;133;CITY;1072.152;-23.546146897436877;-46.599256131201294
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;134;CITY;912.127;-23.546252639292938;-46.6026042503554
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;135;CITY;936.13;-23.54627276672079;-46.6031975679852
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;136;CITY;1380.194;-23.54623917458034;-46.60098920824301
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;137;SHADOWS;856.118;-23.54639749449031;-46.60345072675492
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;138;CITY;624.086;-23.54625855727931;-46.60466908892705
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;139;SHADOWS;540.077;-23.546322402376553;-46.59829870536598
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;140;CITY;844.121;-23.546448901137634;-46.5969149195875
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;141;CITY;1580.22;-23.546354491054462;-46.60224510361216
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;142;CITY;1000.143;-23.546392207876625;-46.597121617124444
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;143;VEG;800.109;-23.546346910140805;-46.60583189903568
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;144;CITY;524.074;-23.546437134403643;-46.60051587651577
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;145;CITY;1056.15;-23.546287402902962;-46.5984847517812
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;146;CITY;1068.145;-23.546324107969305;-46.60650786535565
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;147;VEG;844.115;-23.546380492742177;-46.60548040832839
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;148;CITY;1124.159;-23.546441955528167;-46.59992443699516
