NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;62;CITY;500.065;-23.5350699035922;-46.614087050200254
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;63;CITY;1392.182;-23.534940159323348;-46.61243457203299
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;64;CITY;1160.139;-23.53476192177921;-46.62490880017452
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;65;CITY;544.067;-23.53507768203427;-46.62185930806823
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;66;CITY;1204.155;-23.53490511615303;-46.615180071786746
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;67;CITY;1284.166;-23.535021459689503;-46.61373409206631
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;68;CITY;460.059;-23.53510686155405;-46.61468612472351
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;69;CITY;692.083;-23.534963083483603;-46.62485415186333
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;70;CITY;1912.249;-23.53493677022315;-46.61296887427717
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;71;CITY;1640.211;-23.535054427923416;-46.61479694290377
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;72;CITY;744.097;-23.53511028003913;-46.61242959417461
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;73;CITY;972.118;-23.53492670769488;-46.62386395349644
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;74;SHADOWS;596.078;-23.535229198916923;-46.6114501302598
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;75;CITY;1648.217;-23.53516264500832;-46.61104030181863
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;76;CITY;992.128;-23.53506982606064;-46.61424075011415
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;77;CITY;1052.128;-23.53512849061181;-46.62291457139798
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;78;CITY;808.104;-23.535131683804888;-46.61526399365128
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;79;CITY;892.109;-23.53504107429948;-46.622642963357
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;80;SHADOWS;444.055;-23.5351915900009;-46.62085681735618
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;81;CITY;540.07;-23.535304948905104;-46.61389614925774
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;82;CITY;800.097;-23.534933489582983;-46.62303660402935
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;83;CITY;420.055;-23.53518280958365;-46.61299871104419
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;84;CITY;1532.186;-23.53500644220429;-46.62348960913393
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;85;CITY;1384.18;-23.535011043450755;-46.613460226096215
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;86;CITY;596.073;-23.53517642632756;-46.62258099094869
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;87;VEG;892.111;-23.53529556072961;-46.61987489807899
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;88;CITY;916.112;-23.53518485098044;-46.621975694458285
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;89;CITY;1004.131;-23.535152783800445;-46.612742587845744
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;90;CITY;1308.158;-23.53518164546913;-46.62390354740026
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;91;CITY;684.084;-23.535249668185656;-46.62175678544326
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;92;CITY;2032.267;-23.535289078935183;-46.61173175907933
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;93;CITY;944.121;-23.535344040807686;-46.61493703028339
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;94;CITY;760.098;-23.53532784970828;-46.61458809859965
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;95;CITY;1144.147;-23.535392708559023;-46.61518987548551
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;96;SHADOWS;1288.155;-23.535076404908896;-46.62443476578393
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;97;CITY;492.06;-23.53534431005363;-46.62190888474972
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;98;SHADOWS;720.09;-23.53542196306408;-46.61846620297918
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;99;CITY;432.056;-23.535453750978306;-46.61342255161199
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;100;CITY;960.119;-23.5352578882403;-46.62101308374279
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;101;CITY;1248.162;-23.53530539019289;-46.61295929541024
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;102;CITY;648.084;-23.535367728430707;-46.61432087914923
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;103;SHADOWS;908.118;-23.535421661759603;-46.61319131925385
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;104;CITY;568.07;-23.53538128194813;-46.62117919794313
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;105;CITY;512.064;-23.53536171637969;-46.62025220843592
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;106;CITY;1488.194;-23.53543801246113;-46.61270472428452
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;107;CITY;1068.13;-23.535179133519435;-46.623248626875046
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;108;CITY;900.112;-23.535450814994253;-46.61968539076494
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;109;SHADOWS;628.08;-23.53550559781005;-46.61727867453514
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;110;CITY;944.116;-23.53535841644436;-46.6216116462477
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;111;CITY;1928.252;-23.535395854374308;-46.61223027576415
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;112;CITY;580.07;-23.535329933127475;-46.625126393368646
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;113;CITY;428.053;-23.535493060613828;-46.62054981905229
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;114;CITY;732.092;-23.53551800063932;-46.61866761184039
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;115;CITY;552.071;-23.535397384894523;-46.61553964611612
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;116;CITY;728.096;-23.53546536333428;-46.61133311605189
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;117;CITY;408.049;-23.53541553785632;-46.62438734492257
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;118;CITY;1328.17;-23.535371919732547;-46.61565091113495
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;119;CITY;648.081;-23.53549375742416;-46.62007538473127
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;120;CITY;680.085;-23.535514662494595;-46.61922618590387
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;121;CITY;968.125;-23.5355473964836;-46.61405892079634
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;122;CITY;1820.22;-23.535240087481007;-46.62415465395259
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;123;CITY;1164.142;-23.53554719666997;-46.62263271850379
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;124;CITY;600.078;-23.53563159408052;-46.61287745619445
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;125;CITY;1712.225;-23.53562664321033;-46.61158970288595
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;126;CITY;464.056;-23.53558744053232;-46.62445297184622
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;127;CITY;428.055;-23.53565433033829;-46.614503152239685
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;128;CITY;536.065;-23.5356426785506;-46.62257865040832
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;129;CITY;688.089;-23.535557606631013;-46.61440736869321
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;130;CITY;800.105;-23.53567768858411;-46.61185676858086
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;131;CITY;1020.128;-23.535661264476307;-46.618226899715935
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;132;CITY;708.089;-23.535641057444508;-46.6185695200944
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;133;CITY;2248.27;-23.535370835902413;-46.62504903193917
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;134;CITY;1404.169;-23.535341122821585;-46.62476142211733
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;135;CITY;680.085;-23.535549988409475;-46.619057932035886
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;136;CITY;404.051;-23.535715677353497;-46.61689406621129
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;137;CITY;780.1;-23.53567143458513;-46.615150380502925
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;138;CITY;1220.15;-23.5355803378847;-46.621877548336656
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;139;VEG;1244.158;-23.535706033525727;-46.61644645793513
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;140;CITY;1444.183;-23.535683765820348;-46.6169225691668
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;141;SHADOWS;408.053;-23.535737560171;-46.61416839097115
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;142;CITY;572.069;-23.535650177804623;-46.623779634223006
