NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;79;VEG;488.06;-23.519981382515166;-46.620871554949396
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;80;VEG;604.076;-23.519961793419387;-46.617448706875756
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;81;CITY;1112.135;-23.5199801081553;-46.62340542199204
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;82;CITY;980.12;-23.519889625235763;-46.62204878379684
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;83;CITY;532.067;-23.519955327027432;-46.6186649893425
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;84;CITY;464.056;-23.520042167708464;-46.62348306870312
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;85;CITY;620.075;-23.52008992953442;-46.62480028619643
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;86;CITY;700.087;-23.520003456865247;-46.62049474225142
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;87;CITY;748.09;-23.519846209591645;-46.62498624172314
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;88;CITY;664.084;-23.519919046971598;-46.61710680690838
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;89;CITY;944.12;-23.520010772272727;-46.616167397649185
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;90;SHADOWS;1784.224;-23.52001927184165;-46.618098623487846
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;91;CITY;1016.129;-23.5200537103772;-46.616572778940125
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;92;CITY;580.073;-23.52009205189143;-46.61705369730909
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;93;CITY;768.096;-23.52013315566717;-46.61939230457714
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;94;CITY;712.086;-23.520067940753982;-46.624411789020705
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;95;CITY;576.073;-23.5201625586486;-46.617490244649325
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;96;CITY;428.052;-23.520066887657237;-46.624107700795946
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;97;CITY;1164.142;-23.52008577864974;-46.62309914651403
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;98;CITY;644.08;-23.520000419531357;-46.61917168729244
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;99;VEG;736.094;-23.52023168436204;-46.616043714900876
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;100;CITY;2648.328;-23.520181257558093;-46.620182276432594
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;101;CITY;2900.356;-23.519994449778125;-46.62151053783351
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;102;CITY;1000.128;-23.520073620907194;-46.61591107627584
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;103;VEG;1140.144;-23.520209747963214;-46.617170743045634
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;104;CITY;1176.145;-23.52020978862904;-46.62097118634356
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;105;CITY;804.099;-23.520152053152078;-46.62184719683144
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;106;CITY;632.08;-23.520343464332786;-46.61787690429643
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;107;CITY;864.104;-23.5201941332444;-46.62451886818519
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;108;CITY;948.115;-23.520197730770047;-46.62377077860984
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;109;CITY;720.088;-23.520156318430857;-46.62175417547357
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;110;VEG;432.055;-23.52038289101552;-46.61738507576874
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;111;CITY;988.118;-23.519990362756385;-46.62512189270452
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;112;CITY;808.103;-23.520344963929876;-46.615700742083035
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;113;CITY;476.057;-23.51990301094558;-46.62540481918803
