NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;80;CITY;420.058;-23.493655450196623;-46.602137494171245
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;81;VEG;896.118;-23.49346397484261;-46.61062780012873
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;82;CITY;792.105;-23.493417475065844;-46.61030303015461
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;83;CITY;756.1;-23.493493533875345;-46.609992409260606
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;84;SHADOWS;592.08;-23.493507295339835;-46.60710274155015
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;85;CITY;972.131;-23.493573476396666;-46.60669767026132
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;86;SHADOWS;876.119;-23.493550567056023;-46.60586814792137
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;87;CITY;1500.201;-23.493410166900187;-46.60793388148192
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;88;CITY;1088.143;-23.4930214730763;-46.61143313740288
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;89;CITY;756.101;-23.493492393314312;-46.60897432940948
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;90;CITY;1236.165;-23.493553899608667;-46.60864027675187
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;91;CITY;1052.141;-23.493469762707182;-46.60728414764768
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;92;CITY;648.085;-23.493535030498784;-46.611187200754145
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;93;CITY;1000.133;-23.493475756925505;-46.60933826093388
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;94;CITY;540.073;-23.493633121123697;-46.607409527205995
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;95;VEG;476.065;-23.49364390996203;-46.604099706852516
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;96;CITY;548.076;-23.493654240162506;-46.60330584403896
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;97;CITY;720.098;-23.493603919982323;-46.60546674866392
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;98;CITY;1164.158;-23.49341062297729;-46.605794487020276
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;99;CITY;528.07;-23.493616403866017;-46.609363810435916
