NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;56;VEG;808.08;-23.55288809978579;-46.65052446561719
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;57;VEG;2128.212;-23.55281974704726;-46.64957676629608
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;58;CITY;704.071;-23.552881666043163;-46.64892219526644
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;59;SHADOWS;408.041;-23.55298263277409;-46.64713474788582
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;60;CITY;820.082;-23.552820737146792;-46.64896068529163
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;61;CITY;520.053;-23.552971541872854;-46.64749035091979
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;62;VEG;540.054;-23.55296548226249;-46.64996183205063
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;63;VEG;516.051;-23.55289839416379;-46.64993227418712
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;64;VEG;928.093;-23.553089951692016;-46.64889551565823
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;65;CITY;424.042;-23.553022413102163;-46.65074927354491
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;66;CITY;616.061;-23.552971981556432;-46.65040792888345
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;67;SHADOWS;1352.136;-23.552898025846027;-46.648012785197096
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;68;SHADOWS;1124.111;-23.55286886349937;-46.650978008377
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;69;CITY;872.088;-23.552983799872106;-46.648412735236576
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;70;CITY;2100.213;-23.552522678256015;-46.64768351366455
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;71;VEG;868.086;-23.55299603660025;-46.65003454308167
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;72;CITY;680.069;-23.55310019987479;-46.64687707445395
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;73;CITY;1108.114;-23.55311257660629;-46.64619009671262
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;74;CITY;824.081;-23.553000032427;-46.65115020529741
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;75;CITY;756.075;-23.553125329179437;-46.65014454414517
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;76;VEG;628.061;-23.553096503814466;-46.65170613644217
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;77;SHADOWS;540.053;-23.55312921342741;-46.6512995445322
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;78;CITY;440.044;-23.55305081811279;-46.647935210397854
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;79;SHADOWS;836.082;-23.5531968510484;-46.65080618960344
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;80;CITY;1276.128;-23.553039767381023;-46.64871783674632
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;81;CITY;548.055;-23.55322414712642;-46.648504049279
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;82;VEG;632.064;-23.553222508798843;-46.6482028673347
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;83;CITY;1224.125;-23.55311343683745;-46.64654807277277
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;84;CITY;872.089;-23.553257161545808;-46.64664109862789
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;85;SHADOWS;480.047;-23.553288697242248;-46.65155454433781
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;86;SHADOWS;556.057;-23.553338957986824;-46.646803067371394
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;87;CITY;752.075;-23.553288938281657;-46.649550592064045
